name,edition,condition,language,price_eur,quantity
Erudito con núcleo de vapor,Asesinatos en la mansión Karlov,NM,Inglés,7.95,8
Reconstrucción macabra,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Jardinera nerviosa,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Guardia nocturno del museo,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Enterrada en el jardín,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Enterrada en el jardín,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Túnel de escape,Asesinatos en la mansión Karlov,NM,Inglés,0.23,8
Túnel de escape,Asesinatos en la mansión Karlov,NM,Inglés,0.5,8
Testigo de granito,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Susurrador de setos,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Susurrador de setos,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Forjadrones atareada,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Interrogadoras persuasivas,Asesinatos en la mansión Karlov,NM,Inglés,4.95,8
Investigadora forense,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Investigadora forense,Asesinatos en la mansión Karlov,NM,Inglés,4.95,8
Husmeador magnético,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Husmeador magnético,Asesinatos en la mansión Karlov,NM,Inglés,3.95,8
Informante a la sombra,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Detective con buen ojo,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Detective con buen ojo,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Fisgón feérico,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Novata observadora,Asesinatos en la mansión Karlov,NM,Inglés,0.9,8
Emboscador de la alcantarilla,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Emboscador de la alcantarilla,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Artista de la pirotecnia,Asesinatos en la mansión Karlov,NM,Inglés,10.0,8
Artista de la pirotecnia,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Orangutana escacharradora,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Eliminadora de la Subciudad,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Eliminadora de la Subciudad,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Investigadora de homicidios,Asesinatos en la mansión Karlov,NM,Inglés,0.75,8
Investigadora de homicidios,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Investigadora de homicidios,Asesinatos en la mansión Karlov,NM,Inglés,19.95,8
Acabar con los testigos,Asesinatos en la mansión Karlov,NM,Inglés,0.75,8
Acabar con los testigos,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Acabar con los testigos,Asesinatos en la mansión Karlov,NM,Inglés,19.95,8
"Delney, vigía sagaz",Asesinatos en la mansión Karlov,NM,Inglés,19.95,8
Fantasma defenestrado,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Congregación de jugadores,Asesinatos en la mansión Karlov,NM,Inglés,10.0,8
Portero implacable,Asesinatos en la mansión Karlov,NM,Inglés,0.75,8
Portero implacable,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Portero implacable,Asesinatos en la mansión Karlov,NM,Inglés,19.95,8
Armar // Escándalo,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Armar // Escándalo,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Avaricia desleal,Asesinatos en la mansión Karlov,NM,Inglés,0.9,8
Avaricia desleal,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Avaricia desleal,Asesinatos en la mansión Karlov,NM,Inglés,19.95,8
Recolector de pruebas,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Recolector de pruebas,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
"Lazav, portador de rostros",Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
"Lazav, portador de rostros",Asesinatos en la mansión Karlov,NM,Inglés,0.95,8
"Lazav, portador de rostros",Asesinatos en la mansión Karlov,NM,Inglés,14.95,8
Traficante de información del túnel,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Traficante de información del túnel,Asesinatos en la mansión Karlov,NM,Inglés,0.45,8
Por ahí,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Por ahí,Asesinatos en la mansión Karlov,NM,Inglés,0.45,8
Cieno de lesa humanidad,Asesinatos en la mansión Karlov,NM,Inglés,1.95,8
Aporreador del clan Bolrac,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Aporreador del clan Bolrac,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Servidor espinoso,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Servidor espinoso,Asesinatos en la mansión Karlov,NM,Inglés,0.75,8
Mutación repulsiva,Asesinatos en la mansión Karlov,NM,Inglés,0.21,8
Mutación repulsiva,Asesinatos en la mansión Karlov,NM,Inglés,3.95,8
Truhan elegante,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Inspeccionar el canal,Asesinatos en la mansión Karlov,NM,Inglés,19.95,8
Análisis de salpicaduras de sangre,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Análisis de salpicaduras de sangre,Asesinatos en la mansión Karlov,NM,Inglés,0.75,8
Elegir entre venenos,Asesinatos en la mansión Karlov,NM,Inglés,1.95,8
Utilizar de apoyo,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Utilizar de apoyo,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Pista escamante,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Pista escamante,Asesinatos en la mansión Karlov,NM,Inglés,0.35,8
Transeúnte inocente,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Atar cabos,Asesinatos en la mansión Karlov,NM,Inglés,0.75,8
Arma oculta,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Arma oculta,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Infractora reincidente,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Orbe detector de mentiras,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Orbe detector de mentiras,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Forense de la Agencia,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Inspector del proyector,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Espía de los nebliductos,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Espía de los nebliductos,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Asesora experimentada,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Jamón de krovod,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Jamón de krovod,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Esencia de la antigüedad,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Esencia de la antigüedad,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Diligencia debida,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Escritora de novela negra,Asesinatos en la mansión Karlov,NM,Inglés,1.9,8
Perderse en el laberinto,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Perderse en el laberinto,Asesinatos en la mansión Karlov,NM,Inglés,0.95,8
Perderse en el laberinto,Asesinatos en la mansión Karlov,NM,Inglés,15.95,8
Brutóseo perseguido,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Brutóseo perseguido,Asesinatos en la mansión Karlov,NM,Inglés,0.45,8
Brutóseo perseguido,Asesinatos en la mansión Karlov,NM,Inglés,19.95,8
Críptex,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Críptex,Asesinatos en la mansión Karlov,NM,Inglés,0.65,8
Críptex,Asesinatos en la mansión Karlov,NM,Inglés,14.5,8
Empujar // Tirar,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Empujar // Tirar,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
"Ezrim, director de la Agencia",Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
"Ezrim, director de la Agencia",Asesinatos en la mansión Karlov,NM,Inglés,0.95,8
"Ezrim, director de la Agencia",Asesinatos en la mansión Karlov,NM,Inglés,12.95,8
Caso del jardín destrozado,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Caso del jardín destrozado,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Dado por muerto,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Dado por muerto,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Putrijuela,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Putrijuela,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
"Izoni, corazón de la red",Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
"Izoni, corazón de la red",Asesinatos en la mansión Karlov,NM,Inglés,1.25,8
"Izoni, corazón de la red",Asesinatos en la mansión Karlov,NM,Inglés,18.95,8
Cese // Desista,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Cese // Desista,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Tejedora de centellas,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Tejedora de centellas,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Candelero,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Candelero,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Muro del santuario,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Muro del santuario,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Perro guardián de los Karlov,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Perro guardián de los Karlov,Asesinatos en la mansión Karlov,NM,Inglés,0.95,8
Asaltador del callejón,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Disidente de Barrioescombros,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Quitar la máscara,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Quitar la máscara,Asesinatos en la mansión Karlov,NM,Inglés,0.75,8
Trotamundos pretencioso,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Trotamundos pretencioso,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Delincuente de altura,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Lammasu absolutorio,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Lammasu absolutorio,Asesinatos en la mansión Karlov,NM,Inglés,0.45,8
Revivir el pasado,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Revivir el pasado,Asesinatos en la mansión Karlov,NM,Inglés,0.55,8
Revivir el pasado,Asesinatos en la mansión Karlov,NM,Inglés,15.95,8
Mortípodo de podredumbre,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Rastreadora grifonauta,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Infernal fisurante,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Brotente florecido,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Brotente florecido,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Detective imprudente,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Detective imprudente,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Extremista de la Espesura,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Extremista de la Espesura,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Bandido sin escapatoria,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Bandido sin escapatoria,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Silueta en tiza,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Silueta en tiza,Asesinatos en la mansión Karlov,NM,Inglés,4.95,8
Vóltido de Kylox,Asesinatos en la mansión Karlov,NM,Inglés,0.24,8
Vóltido de Kylox,Asesinatos en la mansión Karlov,NM,Inglés,19.95,8
Caso de las máscaras ardientes,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Caso de las máscaras ardientes,Asesinatos en la mansión Karlov,NM,Inglés,3.95,8
Inspeccionar el canal,Asesinatos en la mansión Karlov,NM,Inglés,0.95,8
Enredadera vengativa,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Guardián del vecindario,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Guardián del vecindario,Asesinatos en la mansión Karlov,NM,Inglés,0.45,8
Colada pesada,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Colada pesada,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Mente curiosa,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Mente curiosa,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Acechador de la basílica,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Pertrechador de la Agencia,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Pertrechador de la Agencia,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Mensajera furtiva,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Mensajera furtiva,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Fanfarrón de Barrioescombros,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Justiciero haazda,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Enigma viviente,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Enigma viviente,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Chivo expiatorio frenético,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Chivo expiatorio frenético,Asesinatos en la mansión Karlov,NM,Inglés,3.95,8
Pregunta con gancho,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Pregunta con gancho,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Experta en escapatorias,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Experta en escapatorias,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Infraganti,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Infraganti,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Gabardina críptica,Asesinatos en la mansión Karlov,NM,Inglés,1.45,8
Caso del pacto roto,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Caso del pacto roto,Asesinatos en la mansión Karlov,NM,Inglés,0.45,8
Descartar lo imposible,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Descartar lo imposible,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Contrabandista de burbujas,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Examinadora de pruebas,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Examinadora de pruebas,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Cansangriento gruñidor,Asesinatos en la mansión Karlov,NM,Inglés,0.21,8
Cansangriento gruñidor,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Búsqueda del alma,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
Búsqueda del alma,Asesinatos en la mansión Karlov,NM,Inglés,2.95,8
Caso del Portal Express,Asesinatos en la mansión Karlov,NM,Inglés,0.24,8
Caso del Portal Express,Asesinatos en la mansión Karlov,NM,Inglés,0.95,8
Fénix de faroluz,Asesinatos en la mansión Karlov,NM,Inglés,0.75,8
Fénix de faroluz,Asesinatos en la mansión Karlov,NM,Inglés,19.9,8
Salvador sangriento,Asesinatos en la mansión Karlov,NM,Inglés,0.2,8
"Huesitos, el carterista",Forajidos de Cruce de Truenos,NM,Inglés,6.9,1
"Annie Flash, la veterana",Forajidos de Cruce de Truenos,NM,Inglés,1.95,8
"Annie Flash, la veterana",Forajidos de Cruce de Truenos,NM,Inglés,9.95,8
"Oko, el cabecilla",Forajidos de Cruce de Truenos,NM,Inglés,0.75,8
"Oko, el cabecilla",Forajidos de Cruce de Truenos,NM,Inglés,2.45,8
"Selvala, pionera entusiasta",Forajidos de Cruce de Truenos,NM,Inglés,1.45,8
"Jace, resucitado",Forajidos de Cruce de Truenos,NM,Inglés,1.95,5
"Fortuna, corcel leal",Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
"Fortuna, corcel leal",Forajidos de Cruce de Truenos,NM,Inglés,0.95,8
"Fortuna, corcel leal",Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Duelista de la mente,Forajidos de Cruce de Truenos,NM,Inglés,1.95,8
"Fblthp, perdido en la intemperie",Forajidos de Cruce de Truenos,NM,Inglés,1.7,8
La llave de la cámara,Forajidos de Cruce de Truenos,NM,Inglés,0.35,8
La llave de la cámara,Forajidos de Cruce de Truenos,NM,Inglés,10.0,7
Cruzar a otro mundo,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Cruzar a otro mundo,Forajidos de Cruce de Truenos,NM,Inglés,1.45,8
Cruzar a otro mundo,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
"Vadmir, sangre fresca",Forajidos de Cruce de Truenos,NM,Inglés,10.0,8
Capitán de los Necroespuela,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Capitán de los Necroespuela,Forajidos de Cruce de Truenos,NM,Inglés,0.75,8
Capitán de los Necroespuela,Forajidos de Cruce de Truenos,NM,Inglés,10.0,8
Sierpe de cascabel colosal,Forajidos de Cruce de Truenos,NM,Inglés,1.95,8
"Bruse Tarl, ganadero itinerante",Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
"Bruse Tarl, ganadero itinerante",Forajidos de Cruce de Truenos,NM,Inglés,0.75,8
"Bruse Tarl, ganadero itinerante",Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Kellan se une al equipo,Forajidos de Cruce de Truenos,NM,Inglés,0.95,8
"Malcolm, los Ojos",Forajidos de Cruce de Truenos,NM,Inglés,1.45,8
"Marquesa, comerciante mortal",Forajidos de Cruce de Truenos,NM,Inglés,10.0,8
Riku de los muchos caminos,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Riku de los muchos caminos,Forajidos de Cruce de Truenos,NM,Inglés,0.95,8
Riku de los muchos caminos,Forajidos de Cruce de Truenos,NM,Inglés,8.95,8
Cenagal floreciente,Forajidos de Cruce de Truenos,NM,Inglés,4.95,4
Intervención bovina,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Intervención bovina,Forajidos de Cruce de Truenos,NM,Inglés,0.9,8
Buscadora de la frontera,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Buscadora de la frontera,Forajidos de Cruce de Truenos,NM,Inglés,0.45,8
Buscadora de la frontera,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Ilusión de escapatoria,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Ilusión de escapatoria,Forajidos de Cruce de Truenos,NM,Inglés,0.45,8
Ilusión de escapatoria,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
En manos de la ley,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
En manos de la ley,Forajidos de Cruce de Truenos,NM,Inglés,0.45,8
En manos de la ley,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Magnate de Prosperidad,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Magnate de Prosperidad,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Lazo de truenos,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Lazo de truenos,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Apariciones emergentes,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Apariciones emergentes,Forajidos de Cruce de Truenos,NM,Inglés,0.45,8
Apariciones emergentes,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Reflejo fugaz,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Reflejo fugaz,Forajidos de Cruce de Truenos,NM,Inglés,0.95,8
Esfinge merodeadora,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Esfinge merodeadora,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Planear el golpe,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Planear el golpe,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Estafa cambiante,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Estafa cambiante,Forajidos de Cruce de Truenos,NM,Inglés,0.45,8
Cerrajera de los Tirográcil,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Cerrajera de los Tirográcil,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Bandido de semblantes,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Bandido de semblantes,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Acuerdo vinculante,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Acuerdo vinculante,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Canto fúnebre vivaz,Forajidos de Cruce de Truenos,NM,Inglés,1.35,8
Banda de vividores,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Banda de vividores,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Boticaria cascabelera,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Boticaria cascabelera,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Ladrón de rictus,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Ladrón de rictus,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Sirviente del aguijón,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Sirviente del aguijón,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Disparar al sheriff,Forajidos de Cruce de Truenos,NM,Inglés,0.45,8
Disparar al sheriff,Forajidos de Cruce de Truenos,NM,Inglés,1.45,8
Accidente desafortunado,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Accidente desafortunado,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Contratista sin escrúpulos,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Contratista sin escrúpulos,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
En medio del fuego cruzado,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
En medio del fuego cruzado,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Coyote calculador,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Coyote calculador,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Tirador astalarga,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Tirador astalarga,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Correcaminos cauto,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Correcaminos cauto,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Disparo abrasador,Forajidos de Cruce de Truenos,NM,Inglés,0.21,8
Alquimista de aloe,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Alquimista de aloe,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Filoverde de los Exopátridas,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Filoverde de los Exopátridas,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Zarigüeya errante,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Zarigüeya errante,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Armadillo de Bosquespinas,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
Armadillo de Bosquespinas,Forajidos de Cruce de Truenos,NM,Inglés,4.95,8
Viltejón obstinado,Forajidos de Cruce de Truenos,NM,Inglés,0.2,8
